1.8482,0.7351,-0.0532,1.8424,-0.7821,0.0391,0.5775,-1.4519,-0.4725,-0.6012,-1.4163,0.4866,-1.8482,-0.7351,-0.0532,-1.8424,0.7821,0.0391,-0.5775,1.4519,-0.4725,0.6012,1.4163,0.4866
1.5586,0.6566,-0.311,1.8423,-0.8316,-0.434,0.7333,-1.7408,0.0698,-0.4613,-1.022,0.6753,-1.5586,-0.6566,-0.311,-1.8423,0.8316,-0.434,-0.7333,1.7408,0.0698,0.4613,1.022,0.6753
1.8372,0.7237,0.2759,1.7431,-0.7594,-0.0434,0.4383,-1.1958,-0.6895,-0.6509,-1.6171,0.2835,-1.6394,-0.5235,0.654,-1.7616,0.6023,-0.3599,-0.4719,1.3559,-0.6416,0.5053,1.4138,0.5211
1.0901,0.4794,0.6919,1.7019,-0.797,0.1382,0.7384,-1.6944,-0.6213,-0.7037,-1.6379,-0.1441,-1.0484,-0.4344,0.7179,-1.7089,0.7175,-0.0219,-0.775,1.8532,-0.4071,0.7056,1.5136,-0.3536
1.6587,0.7913,0.2327,1.5862,-0.7012,0.5111,0.6854,-1.4868,-0.4279,-0.7223,-1.7341,0.0896,-1.7058,-0.6018,-0.1579,-1.4356,0.668,0.6326,-0.6907,1.7524,-0.1287,0.6241,1.3122,-0.7516
1.5112,0.7654,-0.4705,1.3099,-0.7219,-0.7108,0.7574,-1.4953,0.4753,-0.7366,-1.3366,0.706,-1.5112,-0.7654,-0.4705,-1.3099,0.7219,-0.7108,-0.7574,1.4953,0.4753,0.7366,1.3366,0.706
1.7748,0.6186,0.1547,1.5026,-0.6121,-0.6949,0.7229,-1.7147,0.0028,-0.5484,-1.2596,0.7006,-1.634,-0.7309,-0.2226,-1.8147,0.7782,-0.2035,-0.5377,1.5805,-0.3936,0.5345,1.3399,0.6565
1.3298,0.6112,0.6358,1.762,-0.7184,0.0392,0.6742,-1.7781,-0.024,-0.6379,-1.316,-0.6365,-1.6288,-0.7136,0.3462,-1.5002,0.7872,0.5495,-0.7524,1.5227,-0.5506,0.7534,1.6048,-0.3597
1.7778,0.5575,0.3887,1.679,-0.5677,-0.6285,0.5718,-1.5755,-0.3662,-0.4409,-1.1575,0.6874,-1.7828,-0.6972,0.1417,-1.8222,0.7461,-0.3335,-0.4617,1.3917,-0.5401,0.479,1.3026,0.6505
1.5849,0.6796,0.2934,1.5532,-0.8006,0.6374,0.8166,-1.6768,-0.3626,-0.6193,-1.2644,-0.6426,-1.3483,-0.6361,0.5339,-1.8061,0.7967,0.315,-0.706,1.77,-0.0762,0.5252,1.1315,-0.6982
1.5962,0.7605,-0.6574,1.4776,-0.7292,-0.3796,0.5236,-1.099,0.7445,-0.8168,-1.6552,0.2926,-1.5962,-0.7605,-0.6574,-1.4776,0.7292,-0.3796,-0.5236,1.099,0.7445,0.8168,1.6552,0.2926
1.6806,0.6018,-0.1771,1.2283,-0.5491,0.7068,0.653,-1.743,-0.0375,-0.6533,-1.4763,-0.7675,-1.7171,-0.7696,0.0568,-1.2826,0.5519,0.6692,-0.6964,1.5531,-0.3129,0.7876,1.8312,-0.1379
1.6255,0.6567,-0.1277,1.535,-0.7703,0.3879,0.7208,-1.7163,-0.4796,-0.7779,-1.6897,-0.2276,-1.267,-0.5229,0.6149,-1.7378,0.6872,-0.1754,-0.6764,1.7474,-0.4198,0.5779,1.6079,0.4274
1.5648,0.6497,0.5949,1.6685,-0.6202,-0.2341,0.6393,-1.6888,0.0963,-0.7321,-1.4732,-0.5227,-1.7272,-0.7383,0.3604,-1.5799,0.7745,0.3729,-0.5823,1.3312,-0.6297,0.7489,1.7651,-0.038
1.4788,0.5793,-0.639,1.5645,-0.5681,0.3542,0.7257,-1.786,0.0028,-0.7697,-1.6202,0.2185,-1.4241,-0.5373,-0.6239,-1.7096,0.7628,0.1099,-0.4998,1.4104,0.7639,0.6342,1.7591,-0.1863
1.7833,0.7919,-0.4805,1.401,-0.6791,-0.4585,0.5016,-1.092,0.6952,-0.8316,-1.6963,0.2859,-1.7093,-0.7966,-0.5689,-1.4697,0.6936,-0.3888,-0.476,1.0572,0.7024,0.8007,1.7213,0.2132
1.4963,0.6,-0.4499,1.6206,-0.6923,0.3406,0.7331,-1.8282,-0.1415,-0.7307,-1.7105,0.2508,-1.4963,-0.6,-0.4499,-1.6206,0.6923,0.3406,-0.7331,1.8282,-0.1415,0.7307,1.7105,0.2508
1.7234,0.7277,-0.0182,1.6665,-0.7833,0.1363,0.5369,-1.4642,-0.6193,-0.7155,-1.7298,0.2,-1.4816,-0.4872,0.6234,-1.6421,0.5683,-0.4585,-0.6188,1.6914,-0.4172,0.5311,1.4773,0.5536
1.3017,0.5394,-0.4339,1.6009,-0.7292,0.3481,0.7852,-1.9443,-0.0623,-0.6747,-1.6615,-0.3771,-1.3011,-0.5392,0.4344,-1.6012,0.729,-0.3479,-0.7851,1.9444,0.0611,0.6744,1.6613,0.3775
1.2298,0.4995,0.579,1.7443,-0.7507,-0.1158,0.7832,-1.9282,-0.1142,-0.6747,-1.5678,-0.349,-1.2298,-0.4995,0.579,-1.7443,0.7507,-0.1158,-0.7832,1.9282,-0.1142,0.6747,1.5678,-0.349
1.2561,0.4688,-0.671,1.6802,-0.7323,0.1585,0.5369,-1.5376,0.7541,-0.6398,-1.77,-0.1797,-1.3097,-0.507,-0.6957,-1.5442,0.5695,0.3515,-0.7441,1.8462,0.1508,0.7646,1.6624,0.1314
1.6593,0.5803,-0.3899,1.8258,-0.7616,0.3044,0.5508,-1.5783,0.4379,-0.4985,-1.31,-0.6285,-1.8071,-0.7346,-0.1118,-1.722,0.6929,0.4034,-0.7036,1.5717,-0.3045,0.6954,1.5396,0.289
1.5775,0.7253,0.3843,1.4488,-0.6316,-0.2885,0.5665,-1.6301,0.4429,-0.7888,-1.8801,-0.1983,-1.7019,-0.6667,-0.2641,-1.2253,0.5396,0.5283,-0.6939,1.6903,-0.3108,0.8172,1.8533,-0.2939
1.1603,0.5592,-0.6633,1.6877,-0.8427,-0.405,0.8189,-1.699,0.5018,-0.643,-1.2876,0.5665,-1.1603,-0.5592,-0.6633,-1.6877,0.8427,-0.405,-0.8189,1.699,0.5018,0.643,1.2876,0.5665
1.7665,0.6268,-0.159,1.3696,-0.5876,0.6645,0.7481,-1.726,-0.128,-0.6521,-1.4538,-0.653,-1.5762,-0.7414,0.3211,-1.7406,0.7498,0.0769,-0.5309,1.5969,0.4368,0.6156,1.5354,-0.5594
1.7972,0.7006,0.3496,1.7886,-0.7803,0.0074,0.4845,-1.2967,-0.5783,-0.6179,-1.5541,0.436,-1.8821,-0.7352,0.2325,-1.6676,0.6323,-0.3955,-0.6368,1.5049,0.3021,0.7342,1.5287,-0.3538
1.6879,0.7909,-0.26,1.418,-0.6695,-0.5838,0.6788,-1.4412,0.4971,-0.7627,-1.791,0.165,-1.7245,-0.614,0.1595,-1.2969,0.561,-0.7047,-0.6793,1.7248,0.0533,0.6786,1.439,0.6737
1.8033,0.6875,0.3177,1.5893,-0.5858,-0.4844,0.6982,-1.622,0.1809,-0.7581,-1.5909,-0.2535,-1.6326,-0.603,0.5012,-1.7836,0.7571,-0.1604,-0.481,1.407,-0.5978,0.5645,1.55,0.4963
1.9087,0.7626,0.0278,1.4792,-0.637,-0.3809,0.5078,-1.3147,0.5718,-0.7747,-1.8188,-0.0697,-1.8401,-0.7583,-0.2952,-1.5318,0.6011,0.311,-0.518,1.4325,-0.458,0.7689,1.7325,0.2932
1.7286,0.6527,0.6363,1.7116,-0.6922,-0.0716,0.3955,-1.0475,-0.7441,-0.6604,-1.6328,0.1794,-1.7286,-0.6527,0.6363,-1.7116,0.6922,-0.0716,-0.3955,1.0475,-0.7441,0.6604,1.6328,0.1794
1.711,0.5425,-0.4468,1.5858,-0.5553,0.597,0.6135,-1.6691,0.2444,-0.4985,-1.272,-0.7127,-1.7568,-0.7368,-0.0488,-1.7765,0.7668,0.1726,-0.46,1.3643,0.6419,0.5815,1.5597,-0.4478
1.8828,0.7415,-0.1965,1.7883,-0.7705,-0.0727,0.5043,-1.2844,0.5579,-0.6398,-1.5194,-0.4148,-1.9205,-0.7661,-0.0943,-1.73,0.6948,0.28,-0.5849,1.3963,-0.4321,0.6999,1.5078,0.3725
1.6952,0.6953,-0.0771,1.8589,-0.7808,-0.4003,0.5874,-1.6067,-0.2932,-0.4366,-1.0836,0.7008,-1.7568,-0.6418,0.0906,-1.7169,0.6981,-0.626,-0.6744,1.6741,-0.1055,0.4433,1.0455,0.7106
1.4401,0.6816,0.4789,1.7848,-0.7734,0.2059,0.6869,-1.5775,-0.4714,-0.6284,-1.6358,0.2882,-1.6633,-0.608,-0.1395,-1.534,0.7507,0.5297,-0.7519,1.7853,-0.263,0.6658,1.3771,-0.6288
1.653,0.6762,0.1349,1.7585,-0.7739,0.5781,0.6948,-1.6986,0.0088,-0.4399,-0.9994,-0.7219,-1.653,-0.6762,0.1349,-1.7585,0.7739,0.5781,-0.6948,1.6986,0.0088,0.4399,0.9994,-0.7219
1.903,0.7879,0.3696,1.5836,-0.695,0.2723,0.4325,-1.0446,-0.6568,-0.7536,-1.7172,0.0149,-1.903,-0.7879,0.3696,-1.5836,0.695,0.2723,-0.4325,1.0446,-0.6568,0.7536,1.7172,0.0149
1.7723,0.7389,-0.0366,1.7348,-0.7353,-0.405,0.72,-1.5643,0.3653,-0.6858,-1.5584,-0.2128,-1.635,-0.5518,0.4167,-1.8107,0.7407,-0.3636,-0.5982,1.6573,-0.3696,0.5025,1.273,0.6057
1.6225,0.6399,0.6742,1.7424,-0.6791,-0.0715,0.4509,-1.1856,-0.6928,-0.6172,-1.6101,0.3019,-1.8681,-0.7466,0.3089,-1.6171,0.7488,0.2034,-0.4725,1.1448,-0.715,0.7592,1.6879,-0.0091
1.7931,0.7186,0.1895,1.7145,-0.733,-0.2542,0.6216,-1.5509,0.4144,-0.6908,-1.6157,-0.3497,-1.7931,-0.7186,0.1895,-1.7145,0.733,-0.2542,-0.6216,1.5509,0.4144,0.6908,1.6157,-0.3497
1.0039,0.4121,0.7061,1.6813,-0.7249,-0.0412,0.7461,-1.8173,-0.5336,-0.7097,-1.646,-0.1313,-1.0039,-0.4121,0.7061,-1.6813,0.7249,-0.0412,-0.7461,1.8173,-0.5336,0.7097,1.646,-0.1313
1.7955,0.8002,-0.3412,1.2205,-0.583,-0.5989,0.5497,-1.2335,0.6,-0.8471,-1.7734,0.34,-1.7955,-0.8002,-0.3412,-1.2205,0.583,-0.5989,-0.5497,1.2335,0.6,0.8471,1.7734,0.34
1.8739,0.7317,0.4688,1.7088,-0.711,0.0194,0.3976,-1.0182,-0.6854,-0.6782,-1.63,0.1972,-1.8739,-0.7317,0.4688,-1.7088,0.711,0.0194,-0.3976,1.0182,-0.6854,0.6782,1.63,0.1972
1.4096,0.4895,0.623,1.4067,-0.499,-0.5317,0.727,-1.8267,-0.2391,-0.7685,-1.7397,0.0183,-1.2333,-0.4506,0.6759,-1.626,0.657,-0.2881,-0.5072,1.62,-0.6504,0.5915,1.7495,0.392
1.7701,0.6324,-0.1417,1.7086,-0.6804,0.6219,0.6587,-1.6623,0.1279,-0.4433,-1.0509,-0.7219,-1.7149,-0.6977,0.0323,-1.8551,0.7696,0.4034,-0.5623,1.5682,0.3657,0.4384,1.1212,-0.6875
1.5755,0.5894,0.3327,1.9024,-0.8121,-0.1564,0.715,-1.7576,-0.2372,-0.5238,-1.2987,0.5147,-1.5712,-0.6014,-0.338,-1.9122,0.8153,0.0943,-0.717,1.7362,0.2778,0.5313,1.3289,-0.4878
1.8517,0.7281,-0.1701,1.8518,-0.789,-0.0758,0.5752,-1.3981,0.4806,-0.6087,-1.3906,-0.4727,-1.8716,-0.7474,0.0766,-1.8322,0.7693,0.1689,-0.6022,1.4184,-0.4445,0.6361,1.4093,0.437
1.7495,0.7681,0.2232,1.0556,-0.5041,0.682,0.6342,-1.4446,-0.4352,-0.8485,-1.7771,-0.47,-1.7495,-0.7681,0.2232,-1.0556,0.5041,0.682,-0.6342,1.4446,-0.4352,0.8485,1.7771,-0.47
1.309,0.6206,0.5895,1.793,-0.7693,0.2095,0.6917,-1.7827,-0.0562,-0.5701,-1.2109,-0.6817,-1.6005,-0.6937,0.3089,-1.5034,0.7908,0.6206,-0.811,1.6267,-0.4435,0.6912,1.4186,-0.5471
1.6444,0.5982,0.2124,1.1124,-0.4289,-0.7737,0.6286,-1.7278,-0.15,-0.6175,-1.6017,0.7113,-1.6444,-0.5982,0.2124,-1.1124,0.4289,-0.7737,-0.6286,1.7278,-0.15,0.6175,1.6017,0.7113
1.7361,0.7303,-0.0946,1.4809,-0.6017,0.5919,0.7325,-1.6241,-0.2478,-0.7537,-1.736,0.0504,-1.5841,-0.5314,-0.3618,-1.538,0.6414,0.604,-0.5911,1.7626,0.2082,0.5174,1.359,-0.7502
1.3864,0.661,-0.5958,1.7365,-0.6913,0.0033,0.6557,-1.7518,-0.129,-0.668,-1.4061,0.5334,-1.6728,-0.7052,-0.3664,-1.4948,0.8003,-0.4776,-0.7108,1.44,0.6567,0.7677,1.6532,0.3754
1.7407,0.6342,-0.1487,1.6879,-0.6545,0.6555,0.5917,-1.6238,0.2443,-0.4151,-1.0703,-0.751,-1.7407,-0.6342,-0.1487,-1.6879,0.6545,0.6555,-0.5917,1.6238,0.2443,0.4151,1.0703,-0.751
1.126,0.5365,-0.6787,1.7551,-0.7693,-0.2209,0.7732,-1.8105,0.2912,-0.6367,-1.2982,0.5363,-1.2732,-0.5799,-0.6424,-1.6487,0.8702,-0.3844,-0.7983,1.5783,0.6575,0.7026,1.4729,0.4413
1.9212,0.7664,0.0984,1.7545,-0.7425,0.1746,0.5159,-1.2877,-0.5175,-0.6731,-1.537,0.3959,-1.935,-0.7722,0.031,-1.7297,0.7062,-0.2562,-0.5506,1.3424,0.4617,0.6967,1.5243,-0.3879
1.7435,0.6413,0.0702,1.3896,-0.6591,-0.6326,0.7303,-1.7071,0.2492,-0.7287,-1.4409,0.5821,-1.5184,-0.7366,-0.5091,-1.6628,0.7658,-0.3297,-0.6461,1.402,0.6042,0.6926,1.7346,-0.0343
1.6964,0.616,-0.4199,1.8088,-0.7674,0.1997,0.4859,-1.4053,0.5913,-0.546,-1.4797,-0.5224,-1.8359,-0.7216,-0.2547,-1.6583,0.6337,0.4103,-0.6808,1.5672,-0.285,0.73,1.5571,0.2807
1.3679,0.5347,0.4223,1.7851,-0.7747,-0.2272,0.7626,-1.895,-0.1287,-0.5783,-1.4908,0.4621,-1.3956,-0.5364,-0.3931,-1.7605,0.7769,0.2796,-0.7677,1.9073,0.0628,0.5865,1.478,-0.4778
1.4123,0.5767,0.4916,1.8598,-0.8072,0.0501,0.7553,-1.8495,-0.014,-0.581,-1.3386,-0.5277,-1.4123,-0.5767,0.4916,-1.8598,0.8072,0.0501,-0.7553,1.8495,-0.014,0.581,1.3386,-0.5277
1.3409,0.603,0.5266,1.7792,-0.8482,0.4162,0.7937,-1.765,-0.2899,-0.535,-1.1221,-0.6529,-1.3409,-0.603,0.5266,-1.7792,0.8482,0.4162,-0.7937,1.765,-0.2899,0.535,1.1221,-0.6529
1.3294,0.4378,0.5884,1.3161,-0.4725,-0.6287,0.5463,-1.7711,-0.4513,-0.569,-1.7209,0.5801,-1.489,-0.5157,0.4732,-1.1774,0.4306,-0.6748,-0.6702,1.8014,-0.2577,0.7138,1.8104,0.3707
1.8081,0.707,-0.2381,1.7791,-0.7506,0.1921,0.4347,-1.243,0.7025,-0.5849,-1.5628,-0.3784,-1.6814,-0.5249,-0.5545,-1.7023,0.5722,0.4974,-0.5206,1.5272,0.4531,0.4674,1.2749,-0.6741
1.5793,0.7263,-0.3858,1.4617,-0.6331,0.284,0.5631,-1.6271,-0.4335,-0.7845,-1.8681,0.2271,-1.7168,-0.6677,0.2411,-1.2228,0.5386,-0.5408,-0.6956,1.6831,0.3092,0.8154,1.848,0.2987
1.8409,0.6409,-0.3793,1.8231,-0.6822,0.3687,0.4401,-1.2641,0.6118,-0.4759,-1.2718,-0.6011,-1.8409,-0.6409,-0.3793,-1.8231,0.6822,0.3687,-0.4401,1.2641,0.6118,0.4759,1.2718,-0.6011
1.7428,0.5767,-0.3252,1.4737,-0.5608,0.6464,0.6861,-1.7258,0.0694,-0.5598,-1.336,-0.7092,-1.6846,-0.7512,0.1295,-1.7627,0.7668,0.1305,-0.4888,1.4752,0.5615,0.5933,1.5552,-0.5029
1.24,0.498,0.681,1.6867,-0.7458,-0.0699,0.5627,-1.5616,-0.6876,-0.6515,-1.7612,0.2047,-1.3085,-0.4799,0.6915,-1.5535,0.5654,-0.3844,-0.7412,1.8417,-0.237,0.7653,1.6434,-0.1982
1.4792,0.5513,-0.3457,1.7933,-0.7915,0.2937,0.7526,-1.8741,0.0584,-0.5612,-1.3854,-0.5293,-1.4212,-0.5625,0.416,-1.8538,0.7913,-0.1232,-0.7437,1.8238,-0.2323,0.5547,1.4471,0.4625
1.3529,0.4465,0.5901,1.4851,-0.5528,-0.5476,0.5179,-1.7239,-0.4896,-0.5312,-1.6369,0.6068,-1.6014,-0.5797,0.3894,-1.2619,0.4732,-0.653,-0.7264,1.7813,-0.0941,0.7652,1.7923,0.1981
1.615,0.8134,-0.5363,1.3895,-0.6895,-0.505,0.5566,-1.1898,0.6639,-0.8002,-1.7624,0.2873,-1.784,-0.7573,-0.2891,-1.1844,0.5901,-0.657,-0.6495,1.3967,0.515,0.857,1.5989,0.5213
1.6434,0.5084,0.4177,1.4288,-0.4634,-0.7312,0.5041,-1.6295,-0.422,-0.4541,-1.4001,0.7354,-1.6434,-0.5084,0.4177,-1.4288,0.4634,-0.7312,-0.5041,1.6295,-0.422,0.4541,1.4001,0.7354
1.6792,0.7476,-0.157,1.7361,-0.767,-0.0421,0.4921,-1.495,-0.5244,-0.6251,-1.606,0.5003,-1.7154,-0.554,0.3785,-1.4521,0.5271,-0.657,-0.6866,1.7357,-0.1433,0.5718,1.4115,0.6451
1.3893,0.5942,-0.4502,1.3937,-0.6342,0.445,0.7531,-1.8726,-0.1604,-0.7567,-1.8014,-0.3211,-1.4239,-0.6341,0.3878,-1.4215,0.6739,-0.3865,-0.724,1.8312,0.3096,0.79,1.843,0.1758
1.3215,0.3922,-0.6888,1.4567,-0.478,0.55,0.4891,-1.6481,0.6219,-0.5539,-1.6879,-0.4831,-1.3215,-0.3922,-0.6888,-1.4567,0.478,0.55,-0.4891,1.6481,0.6219,0.5539,1.6879,-0.4831
1.8151,0.7281,-0.206,1.3398,-0.6741,-0.5499,0.6453,-1.4127,0.5826,-0.846,-1.6323,0.3871,-1.4983,-0.7287,-0.6465,-1.6311,0.7281,-0.2336,-0.5338,1.2377,0.6865,0.7089,1.7539,-0.0202
1.7277,0.6926,-0.2633,1.734,-0.7414,0.2406,0.6553,-1.6346,-0.3503,-0.6809,-1.5925,0.373,-1.7277,-0.6926,-0.2633,-1.734,0.7414,0.2406,-0.6553,1.6346,-0.3503,0.6809,1.5925,0.373
1.3114,0.4381,-0.6393,1.3008,-0.4597,0.5872,0.6521,-1.819,0.3826,-0.6925,-1.7891,-0.3256,-1.2184,-0.3996,-0.6472,-1.4044,0.5111,0.5554,-0.5324,1.7561,0.5595,0.5835,1.7621,-0.4726
1.3678,0.6675,-0.5264,1.7859,-0.7481,-0.1637,0.6533,-1.7607,-0.1179,-0.5894,-1.3012,0.6271,-1.6724,-0.689,-0.2462,-1.4465,0.7657,-0.6246,-0.8014,1.6178,0.4562,0.7027,1.4482,0.5955
1.47,0.4895,-0.4534,1.4069,-0.5542,0.6498,0.5501,-1.7698,0.3359,-0.5226,-1.545,-0.7172,-1.6692,-0.6458,-0.2845,-1.2785,0.49,0.647,-0.7361,1.7302,-0.0444,0.7794,1.8052,-0.1333
1.6638,0.7004,-0.4159,1.5474,-0.815,-0.3933,0.6603,-1.3748,0.7067,-0.7626,-1.6989,0.2819,-1.4197,-0.658,-0.6099,-1.7193,0.67,0.066,-0.6608,1.7433,-0.1289,0.6908,1.433,0.4935
1.4748,0.697,-0.6637,1.6737,-0.7226,-0.1579,0.5321,-1.2708,0.6828,-0.6818,-1.7338,-0.106,-1.8158,-0.7252,-0.1907,-1.3871,0.6983,-0.5071,-0.6353,1.4058,0.6085,0.8394,1.6514,0.3342
1.4741,0.5439,0.5959,1.7268,-0.7232,-0.2047,0.4756,-1.4715,-0.6349,-0.5692,-1.6551,0.4537,-1.6738,-0.6111,0.4666,-1.4914,0.5294,-0.5216,-0.7247,1.7274,0.0145,0.7826,1.6602,-0.1696
1.6534,0.6627,0.3342,1.5893,-0.6797,-0.3759,0.6858,-1.711,0.2803,-0.7427,-1.7365,-0.2386,-1.6534,-0.6627,0.3342,-1.5893,0.6797,-0.3759,-0.6858,1.711,0.2803,0.7427,1.7365,-0.2386
1.2439,0.4547,0.6734,1.6309,-0.66,-0.2848,0.5042,-1.6125,-0.6507,-0.5894,-1.7463,0.3964,-1.4246,-0.4956,0.6164,-1.4075,0.4987,-0.5332,-0.7283,1.8235,-0.2266,0.7708,1.7374,0.0093
1.7315,0.7831,-0.3152,1.085,-0.5396,-0.6932,0.6389,-1.3954,0.4812,-0.8534,-1.678,0.5398,-1.7092,-0.8006,-0.3593,-1.1191,0.5641,-0.6752,-0.6227,1.3442,0.5312,0.8489,1.7223,0.4906
1.8554,0.741,0.2719,1.6527,-0.7608,0.154,0.4757,-1.1843,-0.7096,-0.7383,-1.6816,0.0581,-1.5932,-0.5917,0.684,-1.7619,0.6587,-0.1637,-0.4669,1.2639,-0.6805,0.5766,1.5548,0.3857
1.5224,0.6324,0.3787,1.8923,-0.839,0.2862,0.7366,-1.7731,-0.0331,-0.4874,-1.0993,-0.6318,-1.5224,-0.6324,0.3787,-1.8923,0.839,0.2862,-0.7366,1.7731,-0.0331,0.4874,1.0993,-0.6318
1.5773,0.6343,-0.3481,1.9068,-0.8172,-0.0402,0.7197,-1.6717,0.3732,-0.5608,-1.4111,-0.4033,-1.5952,-0.5704,0.3272,-1.8599,0.7961,-0.2837,-0.7086,1.7825,-0.1745,0.5206,1.2575,0.5493
1.6428,0.5644,-0.3011,1.7202,-0.7421,0.4718,0.6479,-1.7606,0.1208,-0.5109,-1.2168,-0.6989,-1.7073,-0.7475,0.1127,-1.7477,0.746,0.3926,-0.7155,1.5689,-0.3608,0.6706,1.5878,0.2629
1.7874,0.7363,0.2632,1.3767,-0.5677,-0.4012,0.5452,-1.4973,0.4676,-0.8069,-1.8799,-0.112,-1.7986,-0.735,-0.2391,-1.3641,0.5667,0.4145,-0.549,1.4913,-0.4749,0.8093,1.8856,0.0819
1.8275,0.7295,0.2312,1.3995,-0.7097,0.468,0.6078,-1.3393,-0.6666,-0.842,-1.6575,-0.3389,-1.4959,-0.7173,0.6605,-1.6659,0.7145,0.1794,-0.5188,1.2499,-0.6619,0.6878,1.7299,0.1282
1.6343,0.7348,-0.2193,1.2539,-0.6213,-0.791,0.7295,-1.6226,0.2252,-0.6481,-1.308,0.7852,-1.6343,-0.7348,-0.2193,-1.2539,0.6213,-0.791,-0.7295,1.6226,0.2252,0.6481,1.308,0.7852
1.5984,0.6967,-0.2214,1.5781,-0.7473,-0.6956,0.7363,-1.6893,0.1497,-0.5036,-1.0636,0.7673,-1.5984,-0.6967,-0.2214,-1.5781,0.7473,-0.6956,-0.7363,1.6893,0.1497,0.5036,1.0636,0.7673
1.8328,0.7399,-0.0611,1.38,-0.5959,0.5055,0.593,-1.469,-0.4582,-0.8,-1.8526,0.0138,-1.8328,-0.7399,-0.0611,-1.38,0.5959,0.5055,-0.593,1.469,-0.4582,0.8,1.8526,0.0138
1.2201,0.3857,0.7473,1.5509,-0.5455,-0.4075,0.5122,-1.6203,-0.684,-0.6033,-1.7151,0.3442,-1.2201,-0.3857,0.7473,-1.5509,0.5455,-0.4075,-0.5122,1.6203,-0.684,0.6033,1.7151,0.3442
1.8182,0.728,-0.1457,1.769,-0.7556,0.1814,0.6053,-1.5118,-0.4386,-0.6601,-1.5455,0.4028,-1.8182,-0.728,-0.1457,-1.769,0.7556,0.1814,-0.6053,1.5118,-0.4386,0.6601,1.5455,0.4028
1.3933,0.553,-0.4444,1.8446,-0.7842,0.12,0.7461,-1.825,0.2627,-0.5616,-1.4778,-0.43,-1.4739,-0.5453,0.3501,-1.7653,0.7837,-0.3277,-0.7592,1.886,-0.0395,0.5761,1.4097,0.5089
1.5558,0.5466,-0.5189,1.745,-0.723,0.2951,0.4627,-1.4651,0.6352,-0.5343,-1.5812,-0.5063,-1.7399,-0.6613,-0.4023,-1.5394,0.5638,0.4748,-0.7166,1.6764,-0.1541,0.7667,1.6439,0.1764
1.1246,0.3802,-0.714,1.4934,-0.5526,0.428,0.5995,-1.7732,0.5746,-0.6515,-1.7607,-0.2886,-1.1246,-0.3802,-0.714,-1.4934,0.5526,0.428,-0.5995,1.7732,0.5746,0.6515,1.7607,-0.2886
1.6611,0.5577,0.3039,1.4972,-0.6227,-0.6397,0.6579,-1.7676,-0.0965,-0.5851,-1.3456,0.6699,-1.7015,-0.7679,-0.1847,-1.5478,0.7035,-0.5334,-0.7141,1.5124,0.447,0.7322,1.7301,0.0334
1.8411,0.6463,-0.48,1.7864,-0.6773,0.2652,0.3942,-1.1229,0.6818,-0.5478,-1.4448,-0.4669,-1.8411,-0.6463,-0.48,-1.7864,0.6773,0.2652,-0.3942,1.1229,0.6818,0.5478,1.4448,-0.4669
1.799,0.719,-0.1693,1.2435,-0.6136,-0.6447,0.6847,-1.5048,0.4525,-0.8326,-1.5609,0.5241,-1.5561,-0.7837,-0.5635,-1.5221,0.7275,-0.404,-0.5693,1.2395,0.6639,0.7528,1.7771,0.1409
1.7798,0.789,0.2918,1.1431,-0.5467,0.6396,0.5852,-1.32,-0.5441,-0.8535,-1.7847,-0.3873,-1.7798,-0.789,0.2918,-1.1431,0.5467,0.6396,-0.5852,1.32,-0.5441,0.8535,1.7847,-0.3873
1.8371,0.6324,0.4361,1.8052,-0.6703,-0.3464,0.4145,-1.2041,-0.6489,-0.4979,-1.3408,0.5591,-1.8371,-0.6324,0.4361,-1.8052,0.6703,-0.3464,-0.4145,1.2041,-0.6489,0.4979,1.3408,0.5591
1.6765,0.7171,0.121,1.1425,-0.5359,0.7959,0.7006,-1.638,-0.1531,-0.6779,-1.4454,-0.7638,-1.6765,-0.7171,0.121,-1.1425,0.5359,0.7959,-0.7006,1.638,-0.1531,0.6779,1.4454,-0.7638
1.5354,0.5079,0.4318,1.387,-0.5377,-0.6614,0.593,-1.7721,-0.2663,-0.5647,-1.5141,0.6842,-1.7073,-0.7003,0.0989,-1.2842,0.5424,-0.6674,-0.7367,1.671,0.1909,0.7775,1.8029,0.1893
1.6385,0.8084,0.5894,1.4686,-0.692,0.4148,0.4976,-1.1056,-0.679,-0.7917,-1.7424,-0.1863,-1.7967,-0.7745,0.4167,-1.3179,0.6641,0.5248,-0.5553,1.1799,-0.6847,0.8569,1.6622,-0.3958
1.6858,0.5875,0.2328,1.3022,-0.5448,-0.7059,0.6586,-1.7465,-0.0336,-0.648,-1.4563,0.6867,-1.711,-0.7756,-0.1601,-1.3595,0.6277,-0.6263,-0.6999,1.5071,0.4235,0.7718,1.801,0.1828
1.3938,0.4838,-0.5266,1.1615,-0.4302,0.6654,0.6289,-1.8117,0.3214,-0.6746,-1.8213,-0.4602,-1.3938,-0.4838,-0.5266,-1.1615,0.4302,0.6654,-0.6289,1.8117,0.3214,0.6746,1.8213,-0.4602
1.3661,0.6527,0.7689,1.5769,-0.7687,0.2734,0.5893,-1.2334,-0.7845,-0.7856,-1.6114,-0.2578,-1.3661,-0.6527,0.7689,-1.5769,0.7687,0.2734,-0.5893,1.2334,-0.7845,0.7856,1.6114,-0.2578
